vehicle_id,lat,lon,mechatronics_id,initial_soc,schedule_id,home_base_id
v1,39.754695,-104.988116,leaf_50,0.3,first,hb1
v2,39.754695,-104.988116,leaf_50,0.3
v3,39.754695,-104.988116,leaf_50,0.3
v4,39.754695,-104.988116,leaf_50,0.3
v5,39.754695,-104.988116,leaf_50,0.3
v6,39.754695,-104.988116,leaf_50,0.3
v7,39.754695,-104.988116,leaf_50,0.3
v8,39.754695,-104.988116,leaf_50,0.3
v9,39.754695,-104.988116,leaf_50,0.3
v10,39.754695,-104.988116,leaf_50,0.3
v11,39.754695,-104.988116,leaf_50,0.3
v12,39.754695,-104.988116,leaf_50,0.3
v13,39.754695,-104.988116,leaf_50,0.3
v14,39.754695,-104.988116,toyota_corolla,0.3
v15,39.754695,-104.988116,toyota_corolla,0.3
v16,39.754695,-104.988116,toyota_corolla,0.3
v17,39.754695,-104.988116,toyota_corolla,0.3
v18,39.754695,-104.988116,toyota_corolla,0.3
v19,39.754695,-104.988116,toyota_corolla,0.3
v20,39.754695,-104.988116,toyota_corolla,0.3
